,order,f_category,diff_category,imp_category,RT,WC,B,participant,CB
1877,2,0.15986490289895863,2.0,3.0,5.168473499999891,0.21428571428571427,0.7857142857142857,15,0.7857142857142857
1878,2,0.32422737306843263,7.0,4.0,8.682922300000428,0.18181818181818182,0.8181818181818182,15,0.8181818181818182
1879,2,0.3550239234449761,6.0,6.0,7.032322899999599,0.375,0.625,15,0.625
1880,2,0.2872301500182949,9.0,1.0,14.14990250000028,0.3333333333333333,0.6666666666666666,15,0.6666666666666666
1881,2,0.24475317765297075,1.0,8.0,10.349629500000447,0.5384615384615384,0.46153846153846156,15,0.46153846153846156
1882,2,0.2475750577367206,6.0,8.0,9.265932199999952,0.25,0.75,15,0.75
1883,2,0.41504981646565287,0.0,4.0,14.83192070000041,0.5833333333333334,0.4166666666666667,15,0.4166666666666667
1884,2,0.295551753635586,4.0,6.0,5.682280600000013,0.3333333333333333,0.6666666666666666,15,0.6666666666666666
1885,2,0.27469525010508616,1.0,8.0,12.233331599999474,0.29411764705882354,0.7058823529411765,15,0.7058823529411765
1886,2,0.3817062445030783,2.0,10.0,9.666354400000273,0.6,0.4,15,0.4
1887,2,0.3069338422391858,1.0,8.0,5.06294809999963,0.23076923076923078,0.7692307692307693,15,0.7692307692307693
1888,2,0.2216673069535152,7.0,2.0,13.01638340000045,0.13793103448275862,0.8620689655172413,15,0.8620689655172413
1889,2,0.21957040572792358,7.0,3.0,4.316620099999454,0.3,0.7,15,0.7
1890,2,0.43523061825318937,3.0,7.0,8.683754599999702,0.38461538461538464,0.6153846153846154,16,0.6153846153846154
1891,2,0.412037037037037,2.0,0.0,6.499335799999244,0.3333333333333333,0.6666666666666666,16,0.6666666666666666
1892,2,0.3996282527881041,10.0,-0.0,7.700004000000263,0.6,0.4,16,0.4
1893,2,0.4176557863501484,9.0,7.0,12.582965500000682,0.4117647058823529,0.5882352941176471,16,0.5882352941176471
1894,2,0.31301034295046276,-0.0,10.0,5.632541900000433,0.4,0.6,16,0.6
1895,2,0.40295031055900615,2.0,10.0,8.216080299999703,0.7272727272727273,0.2727272727272727,16,0.2727272727272727
1896,2,0.3724662162162162,-0.0,9.0,4.50012020000031,0.875,0.125,16,0.125
1897,2,0.2890353920888272,6.0,10.0,4.632979899999555,0.2857142857142857,0.7142857142857143,16,0.7142857142857143
1898,2,0.4073006724303554,1.0,1.0,5.532671799999662,0.8333333333333334,0.16666666666666666,16,0.16666666666666666
1899,2,0.30517711171662126,0.0,8.0,4.11710260000018,0.5,0.5,16,0.5
1900,2,0.3046289993192648,7.0,10.0,5.066244300000108,0.5714285714285714,0.42857142857142855,16,0.42857142857142855
1901,2,0.3283582089552239,1.0,10.0,6.365856200000053,0.42857142857142855,0.5714285714285714,16,0.5714285714285714
1902,2,0.289311695579183,2.0,7.0,4.2811613999992915,0.75,0.25,16,0.25
1903,2,0.36746987951807225,10.0,9.0,7.315646199999719,0.4,0.6,16,0.6
1904,2,0.47454931071049844,1.0,8.0,6.050346099999842,0.1111111111111111,0.8888888888888888,16,0.8888888888888888
1905,2,0.5036557930258718,9.0,8.0,13.915325500000108,0.75,0.25,16,0.25
1906,2,0.37815366972477066,8.0,10.0,7.800529099999949,0.10526315789473684,0.8947368421052632,16,0.8947368421052632
1907,2,0.29472329472329467,4.0,10.0,3.3985306999993554,0.25,0.75,16,0.75
1908,2,0.23617788461538464,1.0,8.0,2.833096100000148,0.2222222222222222,0.7777777777777778,16,0.7777777777777778
1909,2,0.43821323769155524,7.0,9.0,12.265736899999865,0.2608695652173913,0.7391304347826086,16,0.7391304347826086
1910,2,0.21532521532521529,1.0,8.0,5.650104100000135,0.25,0.75,16,0.75
1911,2,0.30134428678117997,-0.0,8.0,8.468172899999445,0.5833333333333334,0.4166666666666667,16,0.4166666666666667
1912,2,0.22016260162601628,0.0,10.0,3.833161000000473,0.42857142857142855,0.5714285714285714,16,0.5714285714285714
1913,2,0.22342064714946075,1.0,10.0,2.632724699999926,0.75,0.25,16,0.25
1914,2,0.37380952380952387,6.0,7.0,10.250274799999715,0.1111111111111111,0.8888888888888888,16,0.8888888888888888
1915,2,0.43753963221306275,9.0,9.0,4.8330376000003525,0.2857142857142857,0.7142857142857143,16,0.7142857142857143
1916,2,0.2041522491349481,1.0,10.0,3.183043799999723,0.6,0.4,16,0.4
1917,2,0.267031118587048,1.0,9.0,5.26669529999981,0.45454545454545453,0.5454545454545454,16,0.5454545454545454
1918,2,0.23515551366635248,2.0,9.0,8.716662700000597,0.7,0.3,16,0.3
1919,2,0.3487640449438203,6.0,10.0,7.265900300000794,0.8888888888888888,0.1111111111111111,16,0.1111111111111111
1920,2,0.36606373815676146,2.0,10.0,3.4331703999996535,0.6666666666666666,0.3333333333333333,16,0.3333333333333333
1921,2,0.30431871442919317,2.0,8.0,5.933347999999569,0.5555555555555556,0.4444444444444444,16,0.4444444444444444
1922,2,0.4249422632794458,6.0,8.0,5.916418799999519,0.4444444444444444,0.5555555555555556,16,0.5555555555555556
1923,2,0.3652214891611687,2.0,10.0,6.549135400000523,0.8333333333333334,0.16666666666666666,16,0.16666666666666666
1924,2,0.37475728155339805,2.0,10.0,4.999868900000365,0.5714285714285714,0.42857142857142855,16,0.42857142857142855
1925,2,0.2861690838344535,1.0,10.0,2.584040599999753,0.0,1.0,16,1.0
1926,2,0.2932565394768419,-0.0,9.0,4.3325951999995596,0.6666666666666666,0.3333333333333333,16,0.3333333333333333
1927,2,0.30927291886195996,0.0,9.0,2.9836543000001257,0.25,0.75,16,0.75
1928,2,0.39025615268709185,0.0,10.0,3.9500695999995514,0.8333333333333334,0.16666666666666666,16,0.16666666666666666
1929,2,0.5164034021871203,8.0,2.0,11.233469499999956,0.8333333333333334,0.16666666666666666,16,0.16666666666666666
1930,2,0.23401360544217692,1.0,1.0,8.333281199999874,0.6923076923076923,0.3076923076923077,16,0.3076923076923077
1931,2,0.3903111461205199,1.0,10.0,5.267343699999401,0.5714285714285714,0.42857142857142855,16,0.42857142857142855
1932,2,0.2381889763779528,8.0,10.0,4.199790699999539,0.4444444444444444,0.5555555555555556,16,0.5555555555555556
1933,2,0.314429012345679,-0.0,7.0,8.249956399999974,0.21052631578947367,0.7894736842105263,16,0.7894736842105263
1934,2,0.3526522593320236,-0.0,9.0,14.282448400000249,0.23529411764705882,0.7647058823529411,16,0.7647058823529411
1935,2,0.426605504587156,0.0,10.0,2.165511000001061,0.23529411764705882,0.7647058823529411,17,0.7647058823529411
1936,2,0.3104988830975428,4.0,9.0,3.550400299998728,0.4166666666666667,0.5833333333333334,17,0.5833333333333334
1937,2,0.3390804597701149,8.0,2.0,11.899487200000294,0.13953488372093023,0.8604651162790697,17,0.8604651162790697
1938,2,0.31999999999999995,5.0,8.0,4.781733800000438,0.06666666666666667,0.9333333333333333,17,0.9333333333333333
1939,2,0.39677891654465597,-0.0,10.0,4.916428900000028,0.16666666666666666,0.8333333333333334,17,0.8333333333333334
1940,2,0.28469079939668174,4.0,8.0,6.80001860000084,0.2857142857142857,0.7142857142857143,17,0.7142857142857143
1941,2,0.3692232055063913,-0.0,10.0,4.316465400001107,0.1,0.9,17,0.9
1942,2,0.320817843866171,6.0,8.0,7.516270899999654,0.2777777777777778,0.7222222222222222,17,0.7222222222222222
1943,2,0.3354430379746835,6.0,8.0,3.0668299999997544,1.0,0.0,17,0.0
1944,2,0.3782402336619204,3.0,9.0,9.366388200000074,0.02564102564102564,0.9743589743589743,17,0.9743589743589743
1945,2,0.34797959984307575,3.0,0.0,6.633548600000722,0.19047619047619047,0.8095238095238095,17,0.8095238095238095
1946,2,0.39656549520766776,5.0,8.0,5.366013000000748,0.3333333333333333,0.6666666666666666,17,0.6666666666666666
1947,2,0.4164948453608247,9.0,8.0,7.199934199999916,0.875,0.125,17,0.125
1948,2,0.36665450565487046,3.0,10.0,5.449487300000328,0.09090909090909091,0.9090909090909091,17,0.9090909090909091
1949,2,0.3472154963680388,7.0,6.0,4.266911300001084,0.20833333333333334,0.7916666666666666,17,0.7916666666666666
1950,2,0.23110624315443595,2.0,9.0,2.2170513000000938,0.0,1.0,17,1.0
1951,2,0.41347150259067356,6.0,8.0,8.231723199998669,0.08108108108108109,0.918918918918919,17,0.918918918918919
1952,2,0.18136986301369865,1.0,8.0,3.2175170999998954,0.2,0.8,17,0.8
1953,2,0.3423227490213136,6.0,6.0,7.915819199999532,0.3157894736842105,0.6842105263157895,17,0.6842105263157895
1954,2,0.3314020857473928,5.0,7.0,7.583048299999064,0.8333333333333334,0.16666666666666666,17,0.16666666666666666
1955,2,0.4382314694408323,1.0,10.0,3.283563900000445,0.5,0.5,17,0.5
1956,2,0.3410214168039539,3.0,8.0,6.999460799999724,0.17647058823529413,0.8235294117647058,17,0.8235294117647058
1957,2,0.2103104862331576,4.0,6.0,4.650157899999613,0.07692307692307693,0.9230769230769231,17,0.9230769230769231
1958,2,0.25531914893617025,-0.0,10.0,1.9002106000007188,0.0,1.0,17,1.0
1959,2,0.36327503974562797,10.0,3.0,6.049869500000568,0.0,1.0,17,1.0
1960,2,0.4038461538461538,4.0,7.0,5.466245600000548,0.05263157894736842,0.9473684210526315,17,0.9473684210526315
1961,2,0.3851851851851852,6.0,5.0,5.433827000000747,0.10526315789473684,0.8947368421052632,17,0.8947368421052632
1962,2,0.3435314685314685,7.0,6.0,4.300379299998895,0.09523809523809523,0.9047619047619048,17,0.9047619047619048
1963,2,0.412875867386276,8.0,9.0,13.365702299999612,0.42105263157894735,0.5789473684210527,17,0.5789473684210527
1964,2,0.21405121470781355,2.0,10.0,4.5659989999985555,0.5,0.5,17,0.5
1965,2,0.34373452204061417,6.0,7.0,4.56632990000071,0.16666666666666666,0.8333333333333334,17,0.8333333333333334
1966,2,0.2857142857142857,10.0,1.0,2.5999769999998534,0.5,0.5,17,0.5
1967,2,0.3141524105754277,1.0,9.0,5.449747300001036,0.1111111111111111,0.8888888888888888,17,0.8888888888888888
1968,2,0.3745283018867925,9.0,1.0,7.766201700000238,0.3888888888888889,0.6111111111111112,17,0.6111111111111112
1971,2,0.29784688995215314,3.0,6.0,2.3662518000001,0.5,0.5,17,0.5
1972,2,0.30505181347150256,1.0,5.0,3.7163524000006873,0.16666666666666666,0.8333333333333334,17,0.8333333333333334
1975,2,0.1564076690211907,-0.0,9.0,3.666460799999186,0.75,0.25,17,0.25
1976,2,0.31657223796033995,2.0,5.0,4.000253300000622,0.4444444444444444,0.5555555555555556,17,0.5555555555555556
1977,2,0.3180379746835443,5.0,7.0,4.7991507000006095,0.16216216216216217,0.8378378378378378,17,0.8378378378378378
1978,2,0.2896551724137931,0.0,10.0,3.4332470999997895,0.0,1.0,17,1.0
1979,2,0.3173277661795407,2.0,8.0,4.2002176999994845,0.14285714285714285,0.8571428571428571,17,0.8571428571428571
1980,2,0.36121530382595646,10.0,4.0,5.916562299998986,0.07692307692307693,0.9230769230769231,18,0.9230769230769231
1981,2,0.4275862068965517,10.0,5.0,8.967117199999848,0.4,0.6,18,0.6
1982,2,0.26938775510204077,6.0,7.0,5.56637690000025,0.6666666666666666,0.3333333333333333,18,0.3333333333333333
1983,2,0.39819004524886875,4.0,3.0,5.600115100000039,0.75,0.25,18,0.25
1984,2,0.27650382186773015,3.0,9.0,6.066294800000833,0.6666666666666666,0.3333333333333333,18,0.3333333333333333
1985,2,0.36214953271028044,0.0,10.0,3.3497557999999117,0.6,0.4,18,0.4
1986,2,0.3503530689842477,-0.0,10.0,4.616549899999882,0.5,0.5,18,0.5
1987,2,0.27708779443254816,1.0,9.0,4.883528300000762,0.25,0.75,18,0.75
1988,2,0.288491690185011,1.0,9.0,7.416044199999305,0.5,0.5,18,0.5
1989,2,0.375409069658719,0.0,10.0,6.450197899999694,0.36363636363636365,0.6363636363636364,18,0.6363636363636364
1990,2,0.32462216624685136,1.0,9.0,7.100368499999604,0.9,0.1,18,0.1
1991,2,0.26794778825235677,0.0,10.0,6.233083099999931,0.23076923076923078,0.7692307692307693,18,0.7692307692307693
1992,2,0.41351711871943087,9.0,7.0,6.032772100001239,0.42857142857142855,0.5714285714285714,18,0.5714285714285714
1993,2,0.275890637945319,10.0,2.0,4.467143599998963,0.8333333333333334,0.16666666666666666,18,0.16666666666666666
1994,2,0.32450564971751417,8.0,7.0,10.316675500000201,0.35,0.65,18,0.65
1995,2,0.13056013179571663,3.0,7.0,3.9826548999990337,0.09090909090909091,0.9090909090909091,18,0.9090909090909091
1996,2,0.23551106427818755,1.0,10.0,6.199178599999868,0.2222222222222222,0.7777777777777778,18,0.7777777777777778
1997,2,0.23677581863979846,1.0,6.0,4.08284520000052,1.0,0.0,18,0.0
1998,2,0.2922343324250681,0.0,10.0,7.267302299998846,0.4166666666666667,0.5833333333333334,18,0.5833333333333334
1999,2,0.4405335309373842,3.0,10.0,10.466114200000447,0.3333333333333333,0.6666666666666666,18,0.6666666666666666
2000,2,0.31976273928282556,1.0,8.0,4.649982400000226,0.4,0.6,18,0.6
2001,2,0.2707063463607028,0.0,10.0,5.600039099999776,0.6666666666666666,0.3333333333333333,18,0.3333333333333333
2002,2,0.2627669452181987,0.0,10.0,5.131170700000439,0.4,0.6,18,0.6
2003,2,0.2557377049180328,6.0,10.0,7.098991800001386,0.3076923076923077,0.6923076923076923,18,0.6923076923076923
2004,2,0.41103739445114595,9.0,9.0,8.916171499999109,0.5,0.5,18,0.5
2005,2,0.3336513994910942,1.0,10.0,7.650431500000195,0.2222222222222222,0.7777777777777778,18,0.7777777777777778
2006,2,0.3285333333333333,9.0,3.0,6.033740299999408,0.45454545454545453,0.5454545454545454,18,0.5454545454545454
2007,2,0.2922347362181387,1.0,9.0,4.699769000000742,0.3333333333333333,0.6666666666666666,18,0.6666666666666666
2008,2,0.42677012609117365,9.0,3.0,13.833319400000619,0.3333333333333333,0.6666666666666666,18,0.6666666666666666
2009,2,0.2924075642111205,-0.0,10.0,10.299329900000885,0.15789473684210525,0.8421052631578947,18,0.8421052631578947
2010,2,0.21417854463615904,1.0,10.0,4.048747400000138,0.25,0.75,18,0.75
2011,2,0.35070368961582354,1.0,10.0,8.549418599999626,0.5555555555555556,0.4444444444444444,18,0.4444444444444444
2012,2,0.44534412955465585,10.0,8.0,17.532536899998377,0.45454545454545453,0.5454545454545454,18,0.5454545454545454
2013,2,0.2648878576952823,8.0,10.0,7.565441800001281,0.4,0.6,18,0.6
2014,2,0.243575164885149,-0.0,10.0,17.13282480000271,0.4,0.6,18,0.6
2015,2,0.38131147540983606,8.0,9.0,7.549049799999921,0.7272727272727273,0.2727272727272727,18,0.2727272727272727
2016,2,0.2939841089670828,1.0,10.0,5.417303199999878,0.375,0.625,18,0.625
2017,2,0.24964471814306013,-0.0,10.0,2.9328485000005458,1.0,0.0,18,0.0
2018,2,0.3257782632441289,-0.0,10.0,8.066029000001436,0.5555555555555556,0.4444444444444444,18,0.4444444444444444
2019,2,0.2707077118375119,-0.0,9.0,5.366086500001984,0.6,0.4,18,0.4
2020,2,0.28039927404718695,9.0,6.0,4.299758099998144,0.6,0.4,18,0.4
2021,2,0.2676595744680851,-0.0,10.0,5.100317399999767,0.2,0.8,18,0.8
2022,2,0.32154996600951735,9.0,1.0,6.950263900002028,0.42857142857142855,0.5714285714285714,18,0.5714285714285714
2023,2,0.46510989010989007,10.0,7.0,14.833840399998735,0.68,0.32,18,0.32
2024,2,0.3815980629539952,0.0,6.0,7.966060400001879,0.08333333333333333,0.9166666666666666,18,0.9166666666666666
2025,2,0.2311605723370429,2.0,10.0,5.850074300000415,0.3076923076923077,0.6923076923076923,19,0.6923076923076923
2026,2,0.3362214708368555,2.0,10.0,9.099318699998548,0.2857142857142857,0.7142857142857143,19,0.7142857142857143
2027,2,0.23958138665669967,1.0,10.0,7.100450400001137,0.21052631578947367,0.7894736842105263,19,0.7894736842105263
2028,2,0.4682639764606977,6.0,6.0,10.232814700000745,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2029,2,0.3830513294468932,6.0,6.0,18.550599899997906,0.11363636363636363,0.8863636363636364,19,0.8863636363636364
2030,2,0.26047745358090185,3.0,10.0,8.866399499998806,0.6428571428571429,0.35714285714285715,19,0.35714285714285715
2031,2,0.31122112211221126,1.0,8.0,7.016500700003235,0.09090909090909091,0.9090909090909091,19,0.9090909090909091
2032,2,0.24252593044539353,-0.0,10.0,2.1649259999976493,0.25,0.75,19,0.75
2033,2,0.4369184964644585,7.0,7.0,8.183235599997715,0.8333333333333334,0.16666666666666666,19,0.16666666666666666
2034,2,0.15859449192782524,0.0,10.0,7.849272200000996,0.5454545454545454,0.45454545454545453,19,0.45454545454545453
2035,2,0.3035563082133785,3.0,0.0,7.833700099999987,0.5714285714285714,0.42857142857142855,19,0.42857142857142855
2036,2,0.30816777041942606,0.0,10.0,4.883482599998388,0.08333333333333333,0.9166666666666666,19,0.9166666666666666
2037,2,0.34565916398713825,1.0,10.0,8.215781900002185,0.5555555555555556,0.4444444444444444,19,0.4444444444444444
2038,2,0.22642938280954183,-0.0,10.0,5.582463899998402,0.3888888888888889,0.6111111111111112,19,0.6111111111111112
2039,2,0.2881402355519036,0.0,0.0,6.967352600000595,0.5555555555555556,0.4444444444444444,19,0.4444444444444444
2040,2,0.3192960402262728,0.0,10.0,3.483007400001952,0.125,0.875,19,0.875
2041,2,0.35020876826722336,6.0,9.0,5.299582999999984,0.4444444444444444,0.5555555555555556,19,0.5555555555555556
2042,2,0.32907001951008025,7.0,7.0,9.383788099999947,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2043,2,0.3954817637452368,4.0,9.0,19.881767499999114,0.2682926829268293,0.7317073170731707,19,0.7317073170731707
2044,2,0.33086981239340535,2.0,3.0,6.850580099999206,0.5,0.5,19,0.5
2045,2,0.28756906077348066,3.0,9.0,8.250026199999411,0.13043478260869565,0.8695652173913043,19,0.8695652173913043
2046,2,0.41819654427645786,3.0,10.0,10.20000379999692,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2047,2,0.4151701323251418,6.0,8.0,27.68303549999837,0.15942028985507245,0.8405797101449275,19,0.8405797101449275
2048,2,0.28511391285113913,0.0,8.0,4.16686060000211,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2049,2,0.19560827864714792,-0.0,8.0,4.548695999998017,0.4444444444444444,0.5555555555555556,19,0.5555555555555556
2050,2,0.3691860465116279,-0.0,8.0,18.61572940000042,0.358974358974359,0.6410256410256411,19,0.6410256410256411
2051,2,0.29774184555338723,2.0,6.0,6.550134600001911,0.375,0.625,19,0.625
2052,2,0.23228010247651582,0.0,9.0,4.049556199999643,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2053,2,0.2594959176428825,7.0,10.0,3.783583799999178,0.16666666666666666,0.8333333333333334,19,0.8333333333333334
2054,2,0.34592445328031807,8.0,10.0,5.533524499998748,0.42857142857142855,0.5714285714285714,19,0.5714285714285714
2055,2,0.28832547169811323,-0.0,5.0,3.4339707999970415,0.4444444444444444,0.5555555555555556,19,0.5555555555555556
2056,2,0.32225332400279916,5.0,6.0,3.984872600001836,0.25,0.75,19,0.75
2057,2,0.23483365949119375,5.0,6.0,5.549366300001566,0.18181818181818182,0.8181818181818182,19,0.8181818181818182
2058,2,0.2780905752753978,8.0,7.0,5.916340800002217,0.21428571428571427,0.7857142857142857,19,0.7857142857142857
2059,2,0.37896174863387977,6.0,0.0,14.566642000001593,0.325,0.675,19,0.675
2060,2,0.4639247124433601,0.0,9.0,8.800093600002583,0.3125,0.6875,19,0.6875
2061,2,0.2131065532766383,1.0,10.0,2.0492195000006177,0.25,0.75,19,0.75
2062,2,0.37557182067703565,-0.0,6.0,8.250180800001544,0.3684210526315789,0.631578947368421,19,0.631578947368421
2063,2,0.3467246673490277,3.0,7.0,6.833201800000097,0.8333333333333334,0.16666666666666666,19,0.16666666666666666
2064,2,0.29568302779420463,3.0,8.0,8.967397799999162,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2065,2,0.4973724884080371,7.0,9.0,6.416289599997981,0.08333333333333333,0.9166666666666666,19,0.9166666666666666
2066,2,0.359433962264151,2.0,7.0,18.881484099998488,0.36,0.64,19,0.64
2067,2,0.36535997950294635,3.0,7.0,5.916092100000242,0.3333333333333333,0.6666666666666666,19,0.6666666666666666
2068,2,0.27582441581131256,-0.0,10.0,3.1326507999983733,0.16666666666666666,0.8333333333333334,19,0.8333333333333334
2069,2,0.5667490729295427,3.0,7.0,9.032692599997972,0.5555555555555556,0.4444444444444444,19,0.4444444444444444
2070,2,0.30165190327986585,2.0,9.0,2.4661981999997806,0.0,1.0,20,1.0
2071,2,0.26444018614837117,1.0,9.0,4.449150699998427,0.8571428571428571,0.14285714285714285,20,0.14285714285714285
2072,2,0.23562855337965888,5.0,3.0,1.0494542999986152,0.0,1.0,20,1.0
2073,2,0.28698612202147156,2.0,9.0,8.5151732000013,0.4166666666666667,0.5833333333333334,20,0.5833333333333334
2074,2,0.45539631471190406,3.0,7.0,8.899728000000323,0.4166666666666667,0.5833333333333334,20,0.5833333333333334
2075,2,0.3231454005934718,6.0,3.0,5.633863900002325,0.5454545454545454,0.45454545454545453,20,0.45454545454545453
2077,2,0.4067594433399602,1.0,7.0,5.6999622000003,0.25,0.75,20,0.75
2078,2,0.3092648977816442,2.0,3.0,2.933266600000934,0.0,1.0,20,1.0
2079,2,0.3380233356211394,7.0,5.0,6.299057100000937,0.625,0.375,20,0.375
2080,2,0.3826823272329965,1.0,9.0,9.883426299998973,0.13636363636363635,0.8636363636363636,20,0.8636363636363636
2081,2,0.2247720842502358,5.0,2.0,0.7664216999983182,0.0,1.0,20,1.0
2082,2,0.3200349446709377,2.0,9.0,4.033715100002155,0.25,0.75,20,0.75
2083,2,0.3460106382978723,6.0,1.0,10.783286800000496,0.35714285714285715,0.6428571428571429,20,0.6428571428571429
2084,2,0.3761129874117286,5.0,8.0,0.9664615000001504,0.0,1.0,20,1.0
2085,2,0.3024169184290029,1.0,8.0,1.066338699998596,0.0,1.0,20,1.0
2086,2,0.34267694463910303,1.0,9.0,4.416776900001423,0.5,0.5,20,0.5
2087,2,0.30750893921334926,1.0,7.0,0.9825526999993599,0.0,1.0,20,1.0
2088,2,0.3941975592908128,3.0,5.0,9.184917099999439,0.3333333333333333,0.6666666666666666,20,0.6666666666666666
